종목코드,현재가
007120,1069.0
450190,48670.0
145850,116780.0
003680,4690.0
459790,20060.0
610075,48410.0
217770,1062.0
469790,41430.0
0192T0,6795.0
252710,85.0
415340,13925.0
088790,2315.0
387270,24820.0
446690,57425.0
0203S0,8435.0
520090,7140.0
261060,24620.0
570072,28385.0
118000,1287.0
0107F0,11110.0
489290,14905.0
700013,28245.0
019175,14180.0
271060,9125.0
0155M0,6265.0
357430,924.0
0013R0,7755.0
476070,10515.0
0166N0,7945.0
494340,18525.0
223190,27400.0
570047,27390.0
139250,17515.0
0224X0,9750.0
253250,94115.0
0049K0,11025.0
0223R0,9165.0
289480,12745.0
001380,1190.0
464920,22280.0
580049,13355.0
0137W0,10255.0
475380,10055.0
437350,12110.0
003060,1636.0
440340,11815.0
071950,1831.0
005110,1254.0
493420,12545.0
760004,9745.0
0164G0,12505.0
520083,26195.0
610069,17460.0
0192M0,10170.0
167860,89715.0
510044,17170.0
520093,2145.0
580057,12820.0
0115C0,10900.0
002355,3940.0
277540,31890.0
006345,9700.0
261120,5280.0
483570,15790.0
0152E0,10715.0
245360,11970.0
0209Z0,7180.0
570124,12510.0
33637K,1478.0
580048,12465.0
0047R0,15080.0
610022,8275.0
530063,24790.0
760026,16520.0
760028,3090.0
496120,32775.0
530128,24460.0
368190,7640.0
610028,24400.0
004270,5350.0
414270,11340.0
030720,5230.0
295020,61395.0
479850,17960.0
0097L0,12430.0
292500,48435.0
610001,12095.0
550069,24155.0
481340,8460.0
185680,45255.0
0103T0,8160.0
004870,1063.0
003495,21650.0
005360,1260.0
195970,16270.0
289250,34370.0
292160,47405.0
159800,84480.0
520047,23635.0
0177A0,9450.0
138230,16215.0
0198D0,9290.0
419430,8380.0
002070,4885.0
530116,4685.0
33626L,7830.0
009310,5330.0
0206G0,7890.0
442550,14520.0
225130,46290.0
500100,11565.0
570081,23100.0
367740,41930.0
0093D0,17700.0
388280,7045.0
570115,22960.0
580070,22935.0
700017,22925.0
280930,16260.0
001420,2995.0
364690,37790.0
530138,22650.0
610089,1887.0
461450,15075.0
530106,22610.0
465670,16695.0
0047P0,14440.0
300950,5305.0
269420,21570.0
0127R0,16320.0
580072,11010.0
610103,21940.0
239660,121685.0
411540,16835.0
461600,8235.0
530130,7255.0
002360,1950.0
000040,1101.0
0026E0,11695.0
376410,23950.0
610047,10760.0
447660,13880.0
371450,13780.0
012170,2940.0
375760,23770.0
580067,10695.0
610087,21380.0
550087,10665.0
465770,2950.0
0153X0,11190.0
433220,28685.0
477730,7190.0
108590,105990.0
456680,5195.0
0186L0,9200.0
091220,17570.0
0065G0,8260.0
580071,10495.0
520104,10475.0
008775,27850.0
520106,10420.0
530132,20790.0
471460,45195.0
0239Z0,10365.0
489000,9390.0
226980,22945.0
530119,20630.0
463300,12890.0
204450,2145.0
570122,10290.0
253290,11415.0
0192S0,9335.0
300640,6315.0
500091,10240.0
152380,64190.0
580073,20395.0
0067V0,9220.0
700012,20260.0
437070,58505.0
337120,33670.0
417630,19230.0
550085,10095.0
760008,10095.0
760012,28825.0
416090,12600.0
550088,20140.0
469160,23675.0
0231Z0,10015.0
00499K,24850.0
011090,1683.0
464600,22130.0
015020,928.0
760022,9935.0
284980,23030.0
289040,32980.0
169950,24720.0
580089,19770.0
001685,14400.0
438320,4560.0
610018,9845.0
580074,9840.0
404120,24560.0
379790,17060.0
304770,13800.0
364990,4435.0
570125,19430.0
530112,19340.0
0190M0,8045.0
093240,314.0
520103,9630.0
497780,10400.0
520105,9605.0
610085,32010.0
760021,27250.0
404260,23825.0
0239Y0,9530.0
213630,20705.0
276000,21090.0
487950,13065.0
530140,18905.0
108675,18290.0
0104P0,11045.0
304760,46210.0
445910,20490.0
610036,18410.0
610040,18385.0
500072,1834.0
228820,18305.0
183710,91400.0
580075,18275.0
229720,36425.0
461910,36340.0
006200,1939.0
445690,30190.0
0144M0,6570.0
407310,16400.0
381560,17110.0
610003,8975.0
461900,22320.0
580066,8905.0
449580,16165.0
195920,35295.0
008600,2620.0
002820,1460.0
130680,8185.0
0018Z0,17570.0
009440,756.0
468370,10505.0
415760,12870.0
385600,11640.0
700034,11600.0
460660,11580.0
227830,69420.0
610104,17265.0
570071,17185.0
0203R0,50415.0
0223A0,10685.0
0086C0,9755.0
0105D0,8960.0
570121,8510.0
289260,28270.0
530123,16895.0
225060,15935.0
292050,48135.0
457690,10395.0
610025,16795.0
391670,27765.0
219390,8320.0
477490,18465.0
483330,15065.0
474920,17590.0
550097,16445.0
419650,4955.0
332620,87395.0
250730,9555.0
18064K,30600.0
610081,32180.0
760017,22835.0
0193K0,11155.0
272570,107295.0
265690,8535.0
131890,39400.0
494420,8715.0
530120,15675.0
432840,19550.0
291130,17365.0
236350,25205.0
580050,15560.0
580090,15545.0
0198B0,10380.0
005725,4285.0
002025,13140.0
005257,18000.0
491510,17885.0
570063,15150.0
570126,15075.0
0207Z0,6995.0
580086,15030.0
413930,27210.0
114460,99680.0
610039,14935.0
337150,24890.0
488290,42240.0
453010,109990.0
0222F0,12785.0
0233N0,10130.0
0084E0,10115.0
453630,12185.0
0106J0,19480.0
570105,4865.0
530095,14595.0
104520,14575.0
520076,5795.0
387280,11400.0
0193L0,9645.0
570099,14340.0
485810,11450.0
484890,52610.0
438900,10995.0
530129,14285.0
404650,23575.0
0090B0,7015.0
409810,5610.0
244620,20020.0
580051,9290.0
000087,12320.0
610024,13910.0
001795,2145.0
453820,10645.0
102960,13555.0
024890,1670.0
234310,27525.0
0051A0,22885.0
137610,5965.0
610035,13675.0
0013P0,12430.0
760023,13655.0
0153P0,9415.0
610072,27245.0
417450,16025.0
0104G0,5795.0
610062,67785.0
0088N0,10815.0
373490,24510.0
500024,6710.0
0220A0,8925.0
496130,24755.0
0127V0,10690.0
570123,6665.0
760015,6665.0
500097,13280.0
610080,13250.0
0004G0,8830.0
520088,6615.0
015260,279.0
0127T0,10950.0
472720,25200.0
0028X0,11360.0
530092,2610.0
252650,18500.0
530137,12925.0
360150,3095.0
290080,7460.0
580080,12665.0
45226K,4350.0
300610,5375.0
00806K,10380.0
580083,25130.0
140710,6570.0
279540,20785.0
363510,112275.0
0015F0,10385.0
580088,24915.0
580032,24915.0
570074,12440.0
145995,33600.0
610030,12390.0
610071,12380.0
489860,14565.0
396510,6870.0
435550,17625.0
400570,11615.0
520046,12285.0
453060,111575.0
487750,30590.0
0208N0,7390.0
610020,12150.0
610096,12100.0
251590,17210.0
166400,24095.0
332610,125455.0
700032,12040.0
410870,9250.0
457700,9100.0
0194R0,8715.0
140580,23935.0
610093,23920.0
084695,13080.0
570096,11920.0
610086,59580.0
520064,5955.0
404540,23800.0
610070,23630.0
282000,115395.0
530139,11750.0
004105,3550.0
530121,11680.0
530127,11680.0
269370,16605.0
610060,23195.0
0000H0,10085.0
269530,19315.0
700036,2310.0
395760,20990.0
428560,15365.0
354240,10460.0
453660,16400.0
266410,9550.0
610049,11425.0
435040,19035.0
610045,11390.0
580043,22720.0
580052,22590.0
550100,11285.0
430500,112300.0
0216Z0,8925.0
38380K,7580.0
451600,83155.0
0008E0,11565.0
448490,52185.0
610079,54500.0
610055,21745.0
610074,10855.0
500086,10840.0
0002C0,9995.0
446700,10330.0
570085,10740.0
407820,5965.0
00781K,13690.0
610058,21450.0
464610,6915.0
580047,10700.0
580065,10695.0
610051,10690.0
0120X0,10080.0
610102,10670.0
0203D0,8885.0
463640,13285.0
0093B0,12480.0
580064,21180.0
001067,50200.0
451150,17000.0
700011,10525.0
0227L0,10480.0
0068M0,11630.0
0189Z0,10390.0
580059,10380.0
610106,10370.0
610076,51720.0
530064,688.0
310080,8950.0
610092,10285.0
0191S0,13895.0
610056,20555.0
419420,8530.0
760032,10235.0
385710,10225.0
460270,12620.0
610057,20390.0
580054,20320.0
140570,25380.0
0113G0,11280.0
371870,6340.0
280920,22485.0
237440,10100.0
610077,10095.0
570107,4020.0
610111,10015.0
610112,20010.0
463690,18100.0
610068,9950.0
610098,9945.0
181480,82685.0
004255,1878.0
610034,9910.0
139240,11230.0
0224D0,9820.0
0094L0,7000.0
580087,9790.0
487910,8135.0
610082,9760.0
252000,19445.0
281990,17670.0
760027,4855.0
003075,13100.0
0120J0,7755.0
019685,997.0
429010,19235.0
0174R0,11295.0
520097,9595.0
580060,19065.0
117690,19055.0
354350,18305.0
498050,10000.0
0219B0,11855.0
0001P0,8465.0
145210,2240.0
580053,18865.0
580061,9420.0
580035,9390.0
456250,8150.0
399580,9340.0
482030,8890.0
610105,9315.0
230480,4625.0
700014,9285.0
550099,9280.0
700033,9230.0
0227K0,9200.0
461580,15240.0
610097,9125.0
341850,4560.0
001755,19240.0
494180,12985.0
301400,13925.0
105010,6450.0
266390,14980.0
580063,17970.0
0084D0,11215.0
0221Z0,9410.0
395150,1856.0
497510,12705.0
520085,8850.0
500068,12605.0
375270,13510.0
610083,17560.0
0216K0,8770.0
570094,8755.0
0184N0,8740.0
215620,16135.0
610084,8710.0
466810,5800.0
0133E0,8275.0
500101,8665.0
217780,5585.0
580085,8650.0
610090,8650.0
0067Y0,9610.0
381570,10140.0
435540,17160.0
530135,8575.0
33637L,2265.0
270800,15480.0
610095,8500.0
449680,10000.0
530114,8490.0
700031,8485.0
550095,16790.0
000225,3700.0
497520,12875.0
174350,20880.0
610059,16665.0
0214M0,9785.0
0219Z0,10375.0
182490,13825.0
0226G0,11825.0
610100,8245.0
371150,6340.0
457930,27440.0
429980,16455.0
462340,16225.0
610094,8035.0
395750,20045.0
261110,16010.0
0226D0,10005.0
500036,3995.0
580079,7990.0
570097,7970.0
700035,7950.0
0194N0,10180.0
395280,3350.0
570114,7865.0
610073,15720.0
227550,12270.0
001515,3985.0
760025,11115.0
580062,15485.0
480460,9100.0
189400,25645.0
0215T0,8535.0
225800,15060.0
530141,7655.0
487920,7650.0
435530,15250.0
001065,22200.0
437370,10805.0
520084,7560.0
227570,20990.0
438740,33540.0
494210,10750.0
304670,12530.0
0172Y0,9365.0
285690,21315.0
570109,14765.0
0005C0,11350.0
0218K0,10520.0
530122,7320.0
139660,8380.0
0094X0,8055.0
253280,12065.0
256450,14350.0
488480,13030.0
530142,7160.0
610091,14260.0
315270,18700.0
0082F0,10150.0
530056,1774.0
760006,7095.0
0176P0,12855.0
402460,14140.0
225050,15695.0
400590,14110.0
510043,7055.0
326230,11020.0
570101,6990.0
244670,11640.0
368680,7705.0
610099,6920.0
250780,2470.0
530060,6870.0
0036Z0,12455.0
700030,1705.0
570095,6795.0
0138D0,12330.0
500098,6770.0
570092,6745.0
580078,6725.0
570111,33560.0
450180,10310.0
139290,23850.0
000325,27300.0
176950,61220.0
456200,60090.0
289670,51490.0
138920,13130.0
530096,6545.0
044380,469.0
500067,9300.0
004985,8840.0
550098,6475.0
580084,12790.0
0047N0,9120.0
001770,5250.0
570091,6295.0
316300,12465.0
0166T0,9560.0
760010,8815.0
570098,6160.0
004835,4375.0
0229F0,8660.0
012205,5180.0
429740,6050.0
469530,9380.0
570064,5960.0
400580,11905.0
0191B0,29655.0
451670,11795.0
570073,5885.0
307510,11715.0
314700,10640.0
0114X0,8950.0
483020,8880.0
26490K,7440.0
0053M0,12780.0
610023,5740.0
401590,11255.0
0184V0,5460.0
407300,10400.0
433250,22855.0
0087F0,11395.0
267450,11260.0
219900,3995.0
530094,5580.0
090355,11970.0
510027,1837.0
432600,55075.0
499150,10930.0
530062,42.0
291890,12125.0
580044,1814.0
238670,13550.0
220130,6755.0
390400,6750.0
0102X0,8995.0
550096,10600.0
470310,17485.0
570108,10490.0
002995,17920.0
483030,11580.0
413220,4340.0
0015E0,10375.0
0174J0,8630.0
570066,5160.0
476310,9285.0
610029,5085.0
295000,50775.0
0132D0,9185.0
550070,5040.0
411860,16650.0
490330,14225.0
760014,7030.0
291630,3370.0
0015K0,6965.0
0073X0,8790.0
0154H0,8730.0
498610,7960.0
267440,7930.0
266550,18525.0
391600,10155.0
474390,40070.0
000545,5940.0
530125,4525.0
0078V0,9035.0
227560,12530.0
0128D0,6435.0
488200,12555.0
205720,1456.0
000145,9250.0
373790,15360.0
277650,21145.0
0050E0,8395.0
009415,6310.0
252420,81.0
0131A0,7325.0
291680,8020.0
226380,5710.0
005965,17270.0
500041,778.0
334690,5875.0
225030,2280.0
244660,9285.0
014825,14020.0
243890,8140.0
570023,693.0
427120,5020.0
267490,4865.0
36328K,2860.0
007575,7500.0
0079X0,9470.0
014285,5600.0
491630,5510.0
321410,10525.0
570110,15585.0
005745,5020.0
306530,6705.0
454180,7330.0
014915,4830.0
145670,1305.0
280940,3475.0
476000,5015.0
252410,1342.0
253230,78.0
580033,4965.0
291620,4340.0
488210,24650.0
000227,7580.0
500051,1195.0
275750,2490.0
334700,3325.0
001525,8210.0
280320,21555.0
008355,6990.0
500030,60.0
700018,1816.0
570070,1686.0
253240,1338.0
253160,160.0
306520,2410.0
261920,11900.0
011155,5900.0
500038,1140.0
004545,3110.0
001527,5060.0
412560,1573.0
004415,4310.0
002785,9500.0
465620,6465.0
002787,17810.0
196170,254000.0
086520,82300.0
247540,102700.0
036930,204000.0
277810,428500.0
240810,118000.0
039030,462500.0
058470,66400.0
222800,128200.0
108490,310000.0
403870,53100.0
028300,32000.0
095340,187900.0
000250,163500.0
319660,126200.0
031980,166900.0
087010,147900.0
214450,329500.0
298380,58100.0
440110,63600.0
084370,136400.0
141080,83200.0
064760,272000.0
145020,231500.0
257720,41950.0
131290,248500.0
095610,136300.0
310210,141400.0
226950,114200.0
357780,329500.0
010170,16130.0
067310,37600.0
080220,72500.0
319400,21600.0
032820,13330.0
140410,74100.0
214370,40800.0
058610,98500.0
178320,34250.0
263750,34150.0
347850,46050.0
005290,40900.0
214150,31450.0
083650,64600.0
030530,25500.0
098460,28300.0
237690,91900.0
041510,81700.0
140860,259500.0
068760,39200.0
089030,45900.0
060370,31950.0
043260,21600.0
007390,24600.0
096530,33700.0
437730,48350.0
131970,78900.0
183300,29200.0
0009K0,22650.0
039200,37450.0
036540,8650.0
218410,53400.0
241710,130800.0
089970,52800.0
323280,45350.0
950160,16280.0
035900,38600.0
078600,86300.0
082920,29200.0
204270,22400.0
420770,100000.0
290650,46500.0
003380,11150.0
347700,23750.0
127120,32350.0
475830,53400.0
195940,39100.0
166090,53800.0
293490,9600.0
252990,16760.0
232140,11930.0
056190,27250.0
086450,21100.0
100790,17090.0
458870,23600.0
417200,13150.0
356860,37500.0
950260,17930.0
101490,40850.0
083450,46550.0
099320,78300.0
014620,32200.0
065350,30850.0
119850,51300.0
115180,22400.0
036830,40800.0
122870,44100.0
035760,37500.0
445680,47700.0
388720,69600.0
327260,45350.0
031330,8050.0
041830,58100.0
476830,27550.0
032190,20150.0
251970,61900.0
090360,78700.0
032500,18180.0
225570,11450.0
295310,60700.0
044490,37550.0
033100,46550.0
189300,69300.0
160190,24050.0
213420,29750.0
161580,31500.0
090710,6130.0
053800,65400.0
038500,6740.0
491000,28650.0
085660,7780.0
171090,71300.0
006730,11230.0
074600,27200.0
466100,23000.0
425420,57600.0
281740,10780.0
041960,9450.0
388210,72300.0
476060,15120.0
059090,20250.0
023160,26150.0
137400,28550.0
124500,28900.0
093320,137400.0
048410,6660.0
121600,51600.0
253450,20950.0
122640,29000.0
064290,48250.0
033790,7430.0
328130,8300.0
033640,26750.0
222080,7640.0
102710,41350.0
358570,9080.0
053610,65000.0
036810,26900.0
046890,9850.0
094170,27450.0
050890,9340.0
126340,77400.0
456160,33000.0
052400,37500.0
253590,12240.0
060250,13180.0
045100,30200.0
009520,12680.0
079940,39100.0
211050,10570.0
112040,15320.0
490470,15160.0
077360,11220.0
033500,16670.0
037460,30550.0
052020,7330.0
025980,5120.0
397030,18040.0
101160,29950.0
086900,67600.0
356680,17250.0
019210,13150.0
376900,27750.0
399720,40400.0
460930,13490.0
015750,5970.0
035890,2300.0
024850,14950.0
383310,22600.0
080580,22400.0
099190,15850.0
034950,103100.0
027360,3855.0
082270,10200.0
069540,4095.0
089890,27750.0
278280,37100.0
219130,71800.0
365340,35000.0
056080,11740.0
214430,61000.0
348370,20200.0
336570,4945.0
092870,33700.0
340570,27050.0
098120,52100.0
368770,13130.0
348340,18400.0
067160,37300.0
013030,35800.0
041190,5240.0
144960,9500.0
187660,6480.0
204620,5880.0
272290,20700.0
018290,11750.0
030520,16960.0
125490,11180.0
078340,33750.0
376300,17180.0
104830,32250.0
078130,3580.0
174900,20150.0
092190,8730.0
101730,4770.0
441270,9400.0
332570,8610.0
095660,18140.0
241770,38300.0
386380,20250.0
475960,28050.0
468530,33900.0
290550,18720.0
107640,41250.0
089010,22200.0
042000,15380.0
486990,17280.0
092730,22950.0
477850,20600.0
439960,11230.0
036800,7980.0
078020,6530.0
003800,32650.0
215200,34900.0
006910,7320.0
236200,51300.0
018000,1224.0
488900,12130.0
025320,3810.0
078160,8950.0
033160,14250.0
069080,11270.0
025900,6890.0
170920,32850.0
389470,26050.0
114810,12280.0
078350,22350.0
064260,4500.0
036620,3735.0
138080,27000.0
121440,7800.0
200710,24500.0
348210,31450.0
417840,14400.0
393890,9700.0
372320,21500.0
071200,13400.0
452430,39100.0
060280,7820.0
079370,10400.0
330860,26200.0
448900,52200.0
424870,3445.0
093520,26450.0
455900,20400.0
067630,2550.0
110990,16280.0
046970,7020.0
215600,2220.0
200470,7000.0
206650,8320.0
352480,22100.0
025770,8020.0
042370,11440.0
039440,19270.0
035810,4620.0
456010,20500.0
052710,15880.0
101930,6490.0
099440,4330.0
168360,13170.0
017890,14180.0
482630,13370.0
049070,18540.0
199800,32300.0
900290,3460.0
061970,4115.0
091580,21550.0
472850,4980.0
092460,16730.0
159010,21200.0
136480,2650.0
200670,25050.0
084110,22200.0
203650,2760.0
265520,18580.0
054950,23100.0
036200,9060.0
117730,12300.0
484590,6710.0
377450,15890.0
035600,9970.0
098070,24650.0
160980,25000.0
317330,13260.0
036890,12290.0
448280,9100.0
151860,5650.0
309710,21000.0
389500,40000.0
182400,3670.0
0011T0,5610.0
091700,5250.0
234340,18630.0
012210,11290.0
267980,33950.0
043150,17510.0
446540,8930.0
060720,10960.0
439090,15800.0
042520,18160.0
452280,13430.0
051500,21750.0
121800,3320.0
024840,5880.0
287840,16940.0
378340,11730.0
228760,10190.0
377460,4080.0
216080,6770.0
304360,20350.0
086390,11820.0
023410,3230.0
068930,8920.0
461300,18490.0
067390,5850.0
064820,7980.0
354320,38400.0
389650,29650.0
493280,16530.0
376270,33900.0
294570,24200.0
011560,24200.0
073490,32000.0
036030,4960.0
243070,20050.0
089980,15020.0
064550,9200.0
484120,21400.0
043370,11130.0
065710,45300.0
108860,8660.0
019010,4835.0
045390,3305.0
389260,12970.0
0008Z0,24500.0
180400,2345.0
190510,16150.0
114190,8680.0
094360,10600.0
200130,7840.0
298830,4220.0
382900,25700.0
394280,8520.0
462350,6610.0
100120,24900.0
215000,35550.0
023760,1410.0
445090,20350.0
237880,12260.0
481070,15460.0
0001A0,8660.0
254490,15260.0
416180,24300.0
425040,10010.0
144510,13840.0
475400,18380.0
018310,14760.0
243840,5600.0
126730,24550.0
014940,4710.0
047920,6510.0
005710,10640.0
067080,11450.0
307180,5760.0
199430,18950.0
241520,7970.0
065680,22750.0
290690,3940.0
272110,26000.0
061090,38100.0
036710,3940.0
950170,4265.0
049430,22950.0
459510,15960.0
036190,34500.0
380540,8450.0
206640,9410.0
365270,9280.0
353810,6210.0
053300,5190.0
125020,5860.0
095500,6610.0
053030,6260.0
024060,13610.0
099430,3310.0
112290,10080.0
094480,5190.0
314930,6790.0
217730,2140.0
067290,3560.0
123330,25000.0
005160,3670.0
064850,17400.0
078150,2080.0
058970,15890.0
046120,5760.0
450950,5180.0
134580,3940.0
115450,2050.0
042420,23700.0
080720,2410.0
126600,3065.0
388050,10270.0
484810,12430.0
052330,10810.0
304100,15160.0
013120,2100.0
036560,12100.0
256840,2780.0
066620,25350.0
452450,5260.0
034810,5970.0
318060,16800.0
192440,30200.0
016790,994.0
094820,12400.0
194700,10170.0
102940,14170.0
143240,17280.0
051160,11980.0
084850,8150.0
314130,3515.0
475040,3415.0
108380,18950.0
085910,13140.0
080160,9570.0
462860,2510.0
032940,9880.0
082800,2935.0
194480,14570.0
214180,13620.0
403850,12330.0
122990,6890.0
176750,6180.0
083310,9820.0
083930,11850.0
308430,13470.0
092130,14410.0
293780,6170.0
0015G0,14780.0
032580,5210.0
464080,9580.0
419530,16900.0
054210,6800.0
355150,21950.0
263860,18850.0
143160,15940.0
270660,13410.0
049630,7270.0
264850,5600.0
199820,7630.0
204610,3040.0
230240,12700.0
357550,30950.0
405100,13730.0
0015N0,13400.0
234690,9360.0
088800,2225.0
489460,11380.0
086820,6470.0
038390,10010.0
245620,741.0
012860,2280.0
417030,28800.0
104480,1828.0
036170,2700.0
340450,7000.0
086670,16670.0
024800,4695.0
118990,6740.0
0007C0,20550.0
119830,6200.0
123860,13510.0
0082N0,12290.0
950140,8220.0
413630,4480.0
138610,14300.0
260970,56100.0
382800,5090.0
126700,10810.0
032620,3085.0
478340,13850.0
123410,5750.0
093190,8320.0
372170,20050.0
289080,2655.0
066410,1153.0
402030,12740.0
068790,7170.0
119610,13920.0
274090,11530.0
023910,26400.0
039860,4150.0
013990,4790.0
418550,4905.0
054800,15100.0
488280,14410.0
072870,13070.0
474650,27000.0
011040,5040.0
039830,14340.0
041920,8270.0
179290,4740.0
222040,7430.0
007330,10130.0
041020,3070.0
093640,4640.0
264450,10360.0
205500,1818.0
149950,11100.0
065660,15160.0
300080,9190.0
201490,4635.0
042600,12130.0
388790,4890.0
046440,4110.0
0039P0,7920.0
138360,1686.0
148150,4155.0
041520,12110.0
023600,9180.0
089600,12860.0
086890,3595.0
432720,10330.0
051370,6220.0
078070,8500.0
049960,15400.0
035610,5290.0
073010,3590.0
054450,9480.0
114840,8600.0
054920,5070.0
005990,10720.0
220100,6300.0
092070,12200.0
469610,15750.0
187870,10160.0
158430,5740.0
101970,9500.0
053260,7500.0
069510,12860.0
147830,7010.0
115310,9450.0
211270,9240.0
035080,12470.0
489500,21650.0
067280,23300.0
321550,4595.0
212560,10200.0
226590,12830.0
047770,3630.0
084990,2980.0
394800,4310.0
457550,14650.0
443670,5670.0
126640,3875.0
417010,6720.0
101360,7580.0
451760,8150.0
039840,10000.0
003100,20300.0
060150,2935.0
001540,10200.0
156100,5940.0
136540,10790.0
950190,10140.0
080420,1650.0
042510,11810.0
297090,4800.0
049720,9130.0
059120,7120.0
290740,12920.0
140670,10120.0
251370,7200.0
417500,3955.0
474170,7270.0
048870,1469.0
037070,6460.0
095700,2835.0
079650,6440.0
264660,13210.0
267320,2235.0
445180,7440.0
105330,7980.0
322510,4965.0
361390,13100.0
038290,11740.0
338840,8260.0
285490,11990.0
027710,1137.0
232680,9540.0
146320,9870.0
408920,2920.0
282880,10790.0
418420,4100.0
079960,16700.0
102120,7090.0
494120,8250.0
021320,5880.0
036690,2885.0
331920,11230.0
396300,4730.0
307750,2300.0
142210,5980.0
261780,4285.0
095190,1893.0
255220,1126.0
052860,6880.0
056090,1190.0
256940,6110.0
220260,3800.0
228850,7300.0
153890,10050.0
052260,4030.0
322310,12900.0
009780,6860.0
115500,10060.0
387690,15830.0
297890,1650.0
163730,9430.0
308080,5850.0
008830,6250.0
293580,1259.0
0088M0,12090.0
108230,3140.0
452190,4990.0
041440,6690.0
321370,1686.0
094840,12140.0
333430,3845.0
122450,2625.0
240550,5620.0
017510,7700.0
049520,3785.0
351320,3930.0
336680,2980.0
475230,10700.0
101170,8630.0
041590,2370.0
402490,6820.0
036630,8230.0
053080,8860.0
0011A0,12330.0
217270,2520.0
051360,11930.0
051980,1035.0
047310,3120.0
063570,3345.0
086980,1828.0
040300,2390.0
198440,1869.0
458650,7560.0
189330,12110.0
265740,6350.0
259630,9280.0
473980,10380.0
054050,7040.0
090850,5010.0
166480,2110.0
141000,9200.0
172670,12380.0
067990,3800.0
018120,16680.0
039560,2560.0
950250,3075.0
048550,1133.0
037350,7180.0
290720,2860.0
217820,2295.0
038540,1967.0
209640,3820.0
396470,6740.0
039340,4935.0
067900,5950.0
106190,10180.0
246710,2270.0
389020,15590.0
242040,3110.0
072950,13340.0
339950,2380.0
100700,2440.0
073560,1540.0
123040,1696.0
014950,10490.0
071280,6900.0
109740,4100.0
299030,13160.0
120240,14610.0
475580,7700.0
130580,6800.0
357880,1929.0
192410,4140.0
053700,3895.0
474610,7210.0
162300,2500.0
091440,2845.0
125210,6260.0
059210,3785.0
334970,1317.0
289930,7780.0
175250,1652.0
457370,12640.0
182360,6550.0
394420,9210.0
311320,8020.0
115440,9370.0
088130,5780.0
021080,2100.0
323990,4330.0
453450,12670.0
310200,1927.0
131030,5670.0
006620,3510.0
411080,6530.0
246720,6070.0
366030,4385.0
235980,2895.0
063170,5580.0
250060,3080.0
309960,4265.0
053350,4480.0
352090,3660.0
187790,3165.0
330350,7380.0
066790,2205.0
005860,2460.0
068240,2530.0
036220,6740.0
298540,6650.0
307930,6140.0
317770,2590.0
432470,10890.0
017650,10800.0
042500,4255.0
217190,7200.0
002230,5140.0
493330,11700.0
049950,10630.0
036010,7050.0
052420,9590.0
083500,11240.0
109610,1900.0
099750,6800.0
062970,3080.0
066590,2395.0
023900,7340.0
348350,9400.0
037030,3595.0
306620,1910.0
439580,2700.0
040420,5820.0
048530,2950.0
047560,7710.0
093920,4870.0
900260,1965.0
362320,4370.0
282720,7450.0
045970,3430.0
074430,1024.0
053580,6940.0
173130,6880.0
307870,1208.0
419050,1568.0
009300,14000.0
226400,4310.0
096240,8590.0
049080,10340.0
129920,5390.0
013310,2255.0
322180,4070.0
052460,5940.0
054540,6660.0
091120,5050.0
950130,2450.0
255440,6570.0
004650,9310.0
263720,6970.0
0007J0,10850.0
033290,1519.0
357230,2065.0
205100,1261.0
029480,1422.0
072020,9170.0
294630,3190.0
137950,3795.0
065450,2860.0
025950,10030.0
047820,3435.0
049180,1009.0
058820,566.0
183490,990.0
380550,6860.0
330730,4590.0
038110,2025.0
185490,1924.0
078890,4510.0
086960,1950.0
215100,4065.0
086710,6770.0
007820,3520.0
066430,2095.0
036640,5010.0
234300,3005.0
234030,3460.0
033560,4765.0
101330,3515.0
078140,7330.0
100130,1420.0
357580,6880.0
412540,3935.0
032300,7430.0
149980,4710.0
000440,12970.0
094860,1520.0
048910,6410.0
079810,3745.0
100590,4700.0
131370,1510.0
037760,2375.0
418470,9380.0
0015S0,8130.0
004590,5340.0
105740,7870.0
054670,5570.0
044990,10380.0
302550,2635.0
382840,5220.0
066980,1481.0
389030,2015.0
019550,984.0
032540,3790.0
371950,3360.0
381620,6030.0
396270,2405.0
142280,3300.0
478560,3060.0
0117P0,5570.0
067000,1127.0
263800,4845.0
058400,5930.0
052900,1023.0
365330,1560.0
223250,3180.0
066700,2100.0
331380,2105.0
0017J0,2580.0
063080,11750.0
124560,1998.0
253840,4615.0
040160,6490.0
246960,2260.0
140070,2075.0
040350,3850.0
389140,5350.0
107600,13480.0
073640,654.0
228340,3805.0
412350,5210.0
038680,3820.0
225530,2090.0
475430,4255.0
088390,8080.0
024880,3800.0
030960,4735.0
251120,8700.0
041930,4975.0
024740,2295.0
089230,1914.0
083790,981.0
168330,2375.0
487580,2990.0
012700,2895.0
020710,3750.0
102370,2900.0
320000,10820.0
091590,6360.0
011370,3695.0
451250,7290.0
208140,2280.0
090470,4255.0
080010,7560.0
017480,4810.0
040910,4085.0
066310,7990.0
303810,2310.0
084730,6650.0
060570,4980.0
282620,12580.0
058630,3920.0
060590,3040.0
302430,7490.0
170030,4785.0
413390,6310.0
487400,7110.0
337930,2450.0
041910,5470.0
012790,6060.0
065510,6660.0
347890,4245.0
039980,5020.0
053280,2885.0
388870,5570.0
011320,3730.0
045660,8710.0
234920,5310.0
