종목코드,현재가,거래대금,시가,고가,저가,거래량,NXT거래대금
293940,5550.0,658000000.0,5530.0,5580.0,5460.0,119035.0,
0167B0,12110.0,7695000000.0,,,,,
102970,17835.0,12862000000.0,,,,,
482730,11605.0,6470000000.0,,,,,
0091P0,18425.0,87353000000.0,,,,,
002960,508000.0,408000000.0,506000.0,508000.0,502000.0,810.0,94000000.0
069260,16150.0,499000000.0,16120.0,16310.0,16090.0,30931.0,70000000.0
0148J0,9720.0,29349000000.0,,,,,
456040,73500.0,1573000000.0,75100.0,75600.0,73000.0,21330.0,789000000.0
005880,2025.0,1933000000.0,2035.0,2050.0,2010.0,954612.0,
0007F0,10185.0,324000000.0,,,,,
017940,93500.0,861000000.0,94400.0,95400.0,91600.0,9340.0,172000000.0
434060,16835.0,1635000000.0,,,,,
001570,9900.0,0.0,0.0,0.0,0.0,0.0,
491010,24955.0,5778000000.0,,,,,
000400,2030.0,392000000.0,2060.0,2090.0,2010.0,192663.0,
006650,96800.0,4531000000.0,97300.0,97300.0,94600.0,47317.0,1942000000.0000002
248070,13130.0,2275000000.0,12820.0,13340.0,12820.0,173315.0,814000000.0
093050,21450.0,303000000.0,21650.0,21850.0,21200.0,14152.0,64000000.0
138540,48245.0,6900000000.0,,,,,
000640,93000.0,1166000000.0,94000.0,94600.0,92500.0,12502.0,48000000.0
0015B0,19385.0,10476000000.0,,,,,
001060,26600.0,746000000.0,27150.0,27250.0,26600.0,27887.0,575000000.0
383800,8110.0,565000000.0,8000.0,8130.0,8000.0,69893.0,121000000.0
001680,17820.0,723000000.0,17810.0,17840.0,17630.0,40804.0,209000000.0
317450,42050.0,181000000.0,42400.0,42700.0,42000.0,4311.0,206000000.0
002840,136200.0,173000000.0,137200.0,137600.0,135000.0,1274.0,7000000.000000001
079900,42000.0,3147000000.0,42050.0,42775.0,41650.0,74501.0,5307000000.0
453340,18750.0,421000000.0,19480.0,19480.0,18710.0,22309.0,77000000.0
014820,21000.0,535000000.0,21100.0,21350.0,20850.0,25474.0,115999999.99999999
277630,73080.0,10656000000.0,,,,,
489250,12490.0,8300000000.0,,,,,
251600,15330.0,4096000000.0,,,,,
00088K,40400.0,421000000.0,39600.0,40550.0,39600.0,10476.0,
017900,10200.0,43144000000.0,10570.0,10815.0,10060.0,4146535.0,
484790,8175.0,1393000000.0,,,,,
108320,36050.0,1847000000.0,36400.0,36900.0,36050.0,50747.0,834000000.0
466950,31675.0,9296000000.0,,,,,
423920,86345.0,32578000000.0,,,,,
491620,10580.0,6477000000.0,,,,,
033240,26800.0,2635000000.0,28200.0,28300.0,26600.0,97047.0,1508000000.0
449190,22925.0,14776000000.0,,,,,
0019K0,13395.0,4528000000.0,,,,,
075580,10060.0,812000000.0,10280.0,10280.0,10060.0,80343.0,635000000.0
025540,56400.0,856000000.0,57000.0,57000.0,55800.0,15167.0,148000000.0
192650,8530.0,19666000000.0,8200.0,8690.0,8100.0,2327569.0,
016380,5610.0,726000000.0,5640.0,5680.0,5580.0,129389.0,
451000,107165.0,59000000.0,,,,,
396520,13550.0,8089000000.0,,,,,
477050,53605.0,1014000000.0,,,,,
0220W0,6550.0,10076000000.0,6450.0,6760.0,6300.0,1541452.0,
494670,21650.0,7332000000.0,,,,,
114090,8880.0,580000000.0,8960.0,8980.0,8880.0,65140.0,223000000.0
336370,7820.0,1255000000.0,7990.0,8030.0,7680.0,161323.0,652000000.0
002350,5590.0,562000000.0,5540.0,5640.0,5510.0,101019.0,
003300,17600.0,221000000.0,18100.0,18100.0,17400.0,12662.0,44000000.0
005810,37500.0,394000000.0,37550.0,37650.0,37000.0,10544.0,127000000.0
00104K,127800.0,357000000.0,126600.0,127800.0,125000.0,2812.0,
001510,2335.0,7860000000.0,2430.0,2485.0,2315.0,3290177.0,
371160,6585.0,1191000000.0,,,,,
455030,11665.0,2235000000.0,,,,,
284740,23800.0,218000000.0,23950.0,24150.0,23550.0,9149.0,50000000.0
178920,18160.0,733000000.0,18850.0,18890.0,18060.0,39939.0,311000000.0
0105E0,12870.0,2498000000.0,,,,,
001270,51100.0,52000000.0,51600.0,51900.0,51000.0,1020.0,20000000.0
058650,130300.0,116000000.0,129500.0,130500.0,128500.0,903.0,
452260,2720.0,2564000000.0,2715.0,2750.0,2680.0,944865.0,
315960,79570.0,3740000000.0,,,,,
001530,25350.0,786000000.0,25650.0,25850.0,24800.0,30937.0,244000000.0
007700,13350.0,136000000.0,13410.0,13600.0,13310.0,10211.0,24000000.0
004710,9810.0,6538000000.0,10000.0,10380.0,9800.0,653517.0,
009410,1629.0,217000000.0,1654.0,1670.0,1625.0,133050.0,
361580,63650.0,13594000000.0,,,,,
462010,4730.0,7837000000.0,,,,,
365780,81895.0,520000000.0,,,,,
444200,46035.0,2307000000.0,,,,,
003620,2515.0,1470000000.0,2600.0,2600.0,2510.0,578984.0,
435420,14140.0,4469000000.0,,,,,
496080,32630.0,6519000000.0,,,,,
438330,115330.0,694000000.0,,,,,
463250,33460.0,6417000000.0,,,,,
003545,20400.0,316000000.0,20300.0,20450.0,20250.0,15557.0,
114260,61630.0,606000000.0,,,,,
496020,52575.0,182000000.0,,,,,
251350,38660.0,1511000000.0,,,,,
448290,17975.0,1736000000.0,,,,,
002990,13230.0,23959000000.0,13500.0,14190.0,13100.0,1770251.0,
460860,9930.0,1036000000.0,10150.0,10180.0,9500.0,103789.0,423000000.00000006
484870,17830.0,1561000000.0,18270.0,18330.0,17830.0,86586.0,745000000.0
161000,10030.0,1104000000.0,10120.0,10190.0,9940.0,110163.0,1979000000.0
476800,4210.0,1640000000.0,,,,,
001500,7870.0,370000000.0,7970.0,8040.0,7860.0,46524.0,252000000.0
019170,9270.0,1200000000.0,9370.0,9430.0,9260.0,128682.0,1475000000.0
0163Y0,9715.0,5409000000.0,,,,,
029460,43450.0,1452000000.0,44650.0,44900.0,42800.0,33319.0,1092000000.0
377740,4670.0,194000000.0,4665.0,4695.0,4595.0,41999.0,
483280,12025.0,2729000000.0,,,,,
004690,130500.0,381000000.0,130900.0,130900.0,129600.0,2932.0,69000000.0
145990,45800.0,348000000.0,46300.0,46300.0,45000.0,7667.0,31000000.0
039130,30450.0,659000000.0,30400.0,30750.0,30300.0,21717.0,397000000.0
0190C0,7740.0,5162000000.0,,,,,
490490,10715.0,2606000000.0,,,,,
008060,14630.0,1510000000.0,14500.0,14920.0,14280.0,103018.0,490000000.00000006
243880,352010.0,52546000000.0,,,,,
010780,15370.0,872000000.0,15340.0,15650.0,15290.0,56648.0,167000000.0
002240,16810.0,262000000.0,16990.0,16990.0,16710.0,15639.0,103000000.0
451060,35870.0,4796000000.0,,,,,
499660,1002670.0,22088000000.0,,,,,
000070,58100.0,334000000.0,58200.0,58600.0,57700.0,5766.0,101000000.0
471230,103050.0,2434000000.0,,,,,
005250,9520.0,310000000.0,9650.0,9660.0,9460.0,32601.0,181000000.0
003030,107500.0,1355000000.0,109900.0,109900.0,105600.0,12650.0,180000000.0
471990,26530.0,34405000000.0,,,,,
090435,42050.0,1948000000.0,42750.0,42850.0,41500.0,45968.0,
249420,14010.0,1789000000.0,14190.0,14350.0,13960.0,126795.0,1788000000.0
293180,112180.0,2431000000.0,,,,,
447770,13890.0,2148000000.0,,,,,
016610,10330.0,240000000.0,10400.0,10460.0,10250.0,23218.0,105000000.0
004700,65800.0,24000000.0,67900.0,67900.0,65800.0,362.0,9000000.0
448730,4795.0,1527000000.0,5000.0,5080.0,4795.0,312089.0,
002030,212000.0,315000000.0,218500.0,218500.0,210000.0,1488.0,28999999.999999996
034310,11850.0,365000000.0,11920.0,12180.0,11680.0,30994.0,41000000.0
009900,8280.0,2715000000.0,8700.0,8700.0,8260.0,322546.0,4076000000.0
005945,23000.0,662000000.0,23150.0,23250.0,22750.0,28758.0,
760013,86800.0,993000000.0,,,,,
003280,1801.0,3434000000.0,1791.0,1805.0,1767.0,1924758.0,
385560,50015.0,1333000000.0,,,,,
474220,15180.0,2384000000.0,,,,,
448300,23675.0,2568000000.0,,,,,
020000,19920.0,6961000000.0,19070.0,20200.0,18910.0,349739.0,2714000000.0
130660,13070.0,9123000000.0,12950.0,13500.0,12780.0,693376.0,
0016X0,51510.0,21000000.0,,,,,
0023A0,24215.0,5276000000.0,,,,,
0162M0,10050.0,42000000.0,,,,,
072710,89700.0,134000000.0,90300.0,90300.0,89400.0,1498.0,56999999.99999999
357120,4235.0,293000000.0,4100.0,4235.0,4100.0,70899.0,
271940,11310.0,476000000.0,11440.0,11450.0,11050.0,42136.0,275000000.0
0210A0,7640.0,26869000000.0,,,,,
426020,32135.0,3673000000.0,,,,,
001200,4200.0,1437000000.0,4200.0,4275.0,4155.0,340464.0,
092230,96300.0,268000000.0,95800.0,97800.0,95800.0,2781.0,38000000.0
302450,72640.0,5937000000.0,,,,,
014830,60100.0,488000000.0,60900.0,60900.0,59800.0,8117.0,204000000.0
403550,10680.0,131000000.0,10840.0,11000.0,10670.0,12191.0,31000000.0
005389,174500.0,969000000.0,172100.0,175800.0,172100.0,5556.0,
0173Y0,11215.0,12995000000.0,,,,,
306200,142700.0,683000000.0,145200.0,146900.0,141600.0,4779.0,240000000.0
148070,103820.0,1107000000.0,,,,,
385720,25950.0,1329000000.0,,,,,
480260,53875.0,136000000.0,,,,,
002810,21450.0,116000000.0,21500.0,21500.0,21250.0,5441.0,23000000.0
0060H0,12580.0,1717000000.0,,,,,
016590,9800.0,100000000.0,9780.0,9900.0,9660.0,10286.0,36000000.0
015360,14470.0,73000000.0,14490.0,14530.0,14430.0,5095.0,39000000.0
241180,34440.0,632000000.0,,,,,
473290,10895.0,622000000.0,,,,,
001940,27600.0,115000000.0,26750.0,27600.0,26400.0,4354.0,12000000.0
317400,10070.0,7424000000.0,9800.0,10290.0,9680.0,740260.0,
005420,10120.0,735000000.0,10360.0,10430.0,10060.0,72300.0,335000000.0
003000,3935.0,691000000.0,4020.0,4045.0,3935.0,173431.0,
520054,192555.0,215000000.0,,,,,
476760,8745.0,4533000000.0,,,,,
194370,13150.0,382000000.0,12670.0,13150.0,12670.0,29576.0,67000000.00000001
029530,39150.0,122000000.0,39000.0,39200.0,38500.0,3145.0,7000000.000000001
458250,34465.0,1499000000.0,,,,,
484880,23240.0,8873000000.0,,,,,
183190,10500.0,145000000.0,10700.0,10720.0,10460.0,13900.0,84000000.0
344820,23500.0,343000000.0,23950.0,23950.0,23200.0,14666.0,143000000.0
474590,48100.0,5336000000.0,,,,,
385550,114330.0,3916000000.0,,,,,
0046A0,9405.0,11114000000.0,,,,,
439860,113530.0,4000000.0,,,,,
092790,14250.0,14868000000.0,13900.0,14750.0,13760.0,1037257.0,
089590,4585.0,2045000000.0,4365.0,4680.0,4340.0,452495.0,
245710,28635.0,278000000.0,,,,,
469070,11000.0,2430000000.0,,,,,
031430,10510.0,247000000.0,10480.0,10520.0,10400.0,23680.0,115999999.99999999
310960,65345.0,2621000000.0,,,,,
126560,3350.0,126000000.0,3365.0,3375.0,3345.0,37580.0,
132030,24200.0,1538000000.0,,,,,
0040Y0,8080.0,2549000000.0,,,,,
006220,9630.0,613000000.0,9670.0,9740.0,9600.0,63441.0,
008730,14570.0,800000000.0,15000.0,15180.0,14560.0,54353.0,287000000.0
027410,3765.0,148000000.0,3720.0,3765.0,3710.0,39873.0,
091180,25435.0,2742000000.0,,,,,
0131V0,10980.0,2633000000.0,,,,,
000157,400500.0,243000000.0,400000.0,403500.0,390500.0,611.0,
0080G0,10165.0,11727000000.0,,,,,
02826K,240000.0,1262000000.0,247000.0,247000.0,235000.0,5278.0,
950210,5860.0,137000000.0,5830.0,6000.0,5750.0,23463.0,
217590,14610.0,13785000000.0,14560.0,14970.0,14200.0,947905.0,
0144L0,9630.0,1480000000.0,,,,,
0167Z0,7710.0,7279000000.0,,,,,
060980,38950.0,852000000.0,40000.0,40000.0,38650.0,21853.0,157000000.0
0120G0,46900.0,962000000.0,48400.0,48900.0,46800.0,20215.0,897000000.0000001
0094M0,17470.0,11434000000.0,,,,,
104700,9560.0,125000000.0,9430.0,9560.0,9380.0,13281.0,27000000.0
442570,17480.0,2315000000.0,,,,,
007690,37500.0,209000000.0,37850.0,38350.0,37300.0,5586.0,73000000.0
0182R0,11095.0,21071000000.0,,,,,
0026S0,12775.0,4275000000.0,,,,,
279530,17410.0,3041000000.0,,,,,
006405,213000.0,751000000.0,215500.0,219000.0,212000.0,3505.0,
015860,6980.0,739000000.0,6920.0,7030.0,6880.0,106460.0,
105630,8600.0,331000000.0,8770.0,8770.0,8590.0,38457.0,112000000.00000001
011760,25950.0,655000000.0,26200.0,26350.0,25650.0,25253.0,272000000.0
003350,15060.0,12460000000.0,15300.0,16120.0,14830.0,810178.0,
012030,1696.0,1416000000.0,1635.0,1720.0,1635.0,845915.0,
472170,14135.0,1647000000.0,,,,,
0043Y0,19750.0,1780000000.0,,,,,
170900,34850.0,254000000.0,35450.0,35500.0,34850.0,7240.0,41000000.0
005610,39050.0,69000000.0,39300.0,39850.0,39000.0,1783.0,18000000.0
011930,16560.0,2237000000.0,16990.0,17130.0,16510.0,132664.0,
017810,8810.0,126000000.0,8880.0,8930.0,8750.0,14256.0,53000000.0
570090,55840.0,0.0,,,,,
0052D0,15355.0,1590000000.0,,,,,
001230,2125.0,935000000.0,2200.0,2205.0,2100.0,438324.0,
456880,11960.0,1537000000.0,,,,,
002310,8350.0,399000000.0,8350.0,8370.0,8160.0,48466.0,
385510,37845.0,1286000000.0,,,,,
448630,15290.0,1247000000.0,,,,,
462900,12440.0,7659000000.0,,,,,
270810,13855.0,2760000000.0,,,,,
0052S0,11460.0,2716000000.0,,,,,
024720,9420.0,134000000.0,9650.0,9650.0,9160.0,14353.0,50000000.0
453810,11135.0,887000000.0,,,,,
145720,37300.0,263000000.0,37500.0,37900.0,37300.0,7011.0,95000000.0
009290,6400.0,1086000000.0,6400.0,6420.0,6200.0,171525.0,
010955,79100.0,1648000000.0,75700.0,81000.0,74600.0,21062.0,
485540,15660.0,4337000000.0,,,,,
096760,4275.0,235000000.0,4360.0,4430.0,4270.0,54737.0,
097520,18160.0,779000000.0,18470.0,18690.0,18160.0,42422.0,99000000.0
381970,6380.0,170000000.0,6350.0,6400.0,6330.0,26817.0,82000000.0
000430,5020.0,521000000.0,5090.0,5090.0,4980.0,103453.0,
272450,5960.0,866000000.0,5840.0,6070.0,5840.0,144307.0,
002710,11860.0,2214000000.0,11630.0,11890.0,11490.0,188914.0,2028000000.0
126720,21650.0,369000000.0,21750.0,21750.0,21400.0,17118.0,231999999.99999997
010820,6340.0,2580000000.0,6440.0,6460.0,6200.0,409209.0,
0111P0,10800.0,2169000000.0,,,,,
009160,4720.0,209000000.0,4730.0,4775.0,4675.0,44120.0,
002020,23900.0,469000000.0,24500.0,24600.0,23800.0,19492.0,256999999.99999997
025860,6190.0,1519000000.0,6130.0,6250.0,6100.0,244860.0,
026890,7900.0,319000000.0,7560.0,7930.0,7560.0,40863.0,93000000.0
475300,23330.0,26739000000.0,,,,,
481190,17305.0,5086000000.0,,,,,
454780,99540.0,3000000.0,,,,,
010580,2710.0,5051000000.0,2785.0,2920.0,2625.0,1823850.0,
0008S0,9535.0,3349000000.0,,,,,
0098F0,16985.0,43030000000.0,,,,,
433330,21865.0,1099000000.0,,,,,
483320,25575.0,12392000000.0,,,,,
123890,2430.0,381000000.0,2440.0,2460.0,2425.0,156607.0,
570022,59440.0,6000000.0,,,,,
190620,102115.0,1964000000.0,,,,,
091170,16710.0,10497000000.0,,,,,
200880,10970.0,261000000.0,11080.0,11150.0,10850.0,23874.0,179000000.0
108670,32900.0,407000000.0,33000.0,33500.0,32875.0,12310.0,241000000.0
489030,6290.0,7201000000.0,,,,,
471780,38175.0,9015000000.0,,,,,
105840,14550.0,6766000000.0,14890.0,14890.0,14360.0,463619.0,
018250,11080.0,80000000.0,11110.0,11170.0,11020.0,7234.0,
0038A0,15420.0,1650000000.0,,,,,
034830,1154.0,217000000.0,1164.0,1167.0,1147.0,189093.0,
497880,50140.0,5090000000.0,,,,,
003120,21850.0,8000000.0,22350.0,22350.0,21700.0,385.0,13000000.0
001750,19180.0,177000000.0,19260.0,19460.0,19170.0,9177.0,86000000.0
475080,7970.0,1156000000.0,,,,,
244920,12720.0,677000000.0,13000.0,13280.0,12520.0,52978.0,
004310,8950.0,16512000000.0,9350.0,9370.0,8840.0,1822035.0,
016800,24850.0,17000000.0,25850.0,25850.0,24850.0,682.0,9000000.0
136340,103960.0,38000000.0,,,,,
441680,10830.0,865000000.0,,,,,
005720,5410.0,122000000.0,5660.0,5660.0,5410.0,22290.0,
084690,7760.0,238000000.0,7810.0,7890.0,7740.0,30652.0,94000000.0
033270,17650.0,648000000.0,17770.0,17950.0,17540.0,36709.0,110000000.00000001
001390,4225.0,346000000.0,4290.0,4300.0,4205.0,81394.0,
461490,14580.0,571000000.0,,,,,
273140,114565.0,605000000.0,,,,,
0094K0,99515.0,1387000000.0,,,,,
122900,8340.0,105000000.0,8370.0,8370.0,8300.0,12704.0,
005950,10590.0,2605000000.0,10790.0,11140.0,10580.0,241187.0,
020120,7510.0,6269000000.0,8110.0,8270.0,7080.0,824592.0,
058430,4620.0,721000000.0,4710.0,4745.0,4620.0,154103.0,
002900,6690.0,1027000000.0,6700.0,6820.0,6620.0,153222.0,
439870,86700.0,199000000.0,,,,,
084010,7990.0,99000000.0,8150.0,8150.0,7980.0,12428.0,28999999.999999996
473330,7800.0,2378000000.0,,,,,
307520,22305.0,5798000000.0,,,,,
453870,10900.0,442000000.0,,,,,
421320,28285.0,1500000000.0,,,,,
004430,11310.0,815000000.0,11410.0,11490.0,11300.0,71840.0,
017390,54700.0,243000000.0,54600.0,54800.0,54200.0,4475.0,131000000.0
0183V0,12025.0,11906000000.0,,,,,
471040,29860.0,644000000.0,,,,,
286940,17810.0,143000000.0,17910.0,18180.0,17570.0,8103.0,69000000.0
409820,21230.0,3505000000.0,,,,,
213610,22535.0,1304000000.0,,,,,
423170,59995.0,1734000000.0,,,,,
078520,10660.0,759000000.0,10670.0,10960.0,10600.0,70576.0,216000000.0
486830,53400.0,39000000.0,,,,,
123320,115475.0,15962000000.0,,,,,
091810,2600.0,188000000.0,2550.0,2630.0,2505.0,72885.0,
0162Y0,7730.0,3298000000.0,,,,,
037710,34500.0,504000000.0,34800.0,34950.0,34250.0,14601.0,359000000.0
010690,7510.0,1229000000.0,7600.0,7770.0,7500.0,161615.0,
005430,82500.0,349000000.0,81100.0,83200.0,80300.0,4254.0,
0228G0,10385.0,5058000000.0,,,,,
196230,117040.0,117000000.0,,,,,
004360,13480.0,92000000.0,13400.0,13490.0,13340.0,6895.0,50000000.0
139230,13135.0,1033000000.0,,,,,
003200,11100.0,767000000.0,11470.0,11480.0,10980.0,68685.0,320000000.0
483340,22630.0,2145000000.0,,,,,
005680,12680.0,309000000.0,12700.0,12830.0,12530.0,24382.0,
472920,98035.0,5000000.0,,,,,
388420,28595.0,1380000000.0,,,,,
334890,3610.0,175000000.0,3615.0,3655.0,3590.0,48691.0,
495230,31870.0,1289000000.0,,,,,
0232A0,100295.0,1000000.0,,,,,
298690,1526.0,93000000.0,1495.0,1539.0,1495.0,61275.0,
448540,26630.0,599000000.0,,,,,
364970,6630.0,4346000000.0,,,,,
228790,4250.0,15265000000.0,,,,,
283580,14925.0,2069000000.0,,,,,
007160,49250.0,28000000.0,49500.0,49500.0,48850.0,587.0,12000000.0
432320,1633.0,974000000.0,1670.0,1688.0,1610.0,595327.0,
005500,18460.0,305000000.0,18550.0,18610.0,18440.0,16552.0,107000000.0
0053L0,9120.0,1980000000.0,,,,,
493810,11485.0,1299000000.0,,,,,
136490,10290.0,563000000.0,10110.0,10310.0,10090.0,55256.0,
001790,2835.0,222000000.0,2830.0,2850.0,2810.0,78585.0,
053690,22300.0,5108000000.0,22500.0,23200.0,21550.0,228666.0,
003960,26600.0,68000000.0,26800.0,27050.0,26500.0,2585.0,31000000.0
044820,25200.0,326000000.0,25350.0,25900.0,24700.0,12819.0,
0182S0,12900.0,4300000000.0,,,,,
003920,42500.0,415000000.0,42850.0,43250.0,41950.0,9777.0,18000000.0
363580,58005.0,3488000000.0,,,,,
404990,3875.0,139000000.0,3880.0,3880.0,3805.0,36291.0,
472160,19705.0,11097000000.0,,,,,
008490,20300.0,231000000.0,20100.0,20550.0,19980.0,11447.0,75000000.0
030210,3850.0,126000000.0,3860.0,3890.0,3835.0,32761.0,
025000,56500.0,234000000.0,56400.0,56900.0,56000.0,4138.0,
003070,9210.0,59000000.0,9430.0,9430.0,9210.0,6475.0,
363570,86070.0,156000000.0,,,,,
348950,1182.0,0.0,0.0,0.0,0.0,0.0,
433500,61155.0,6154000000.0,,,,,
000680,2930.0,78000000.0,2955.0,2990.0,2930.0,26659.0,
329650,13985.0,670000000.0,,,,,
226320,10510.0,117000000.0,10750.0,10760.0,10480.0,11087.0,90000000.0
117700,7300.0,25872000000.0,,,,,
0092C0,50300.0,0.0,,,,,
001470,5820.0,0.0,0.0,0.0,0.0,0.0,
044450,10060.0,553000000.0,10070.0,10090.0,9930.0,55424.0,
005010,4020.0,2008000000.0,4050.0,4180.0,3980.0,491516.0,
001460,36100.0,117000000.0,36800.0,36800.0,35400.0,3299.0,42000000.0
0089D0,13480.0,1800000000.0,,,,,
452360,13200.0,1614000000.0,,,,,
035510,16050.0,2591000000.0,15500.0,16100.0,15400.0,164289.0,
478150,18205.0,739000000.0,,,,,
000540,3465.0,96000000.0,3515.0,3520.0,3420.0,28065.0,
498270,14765.0,825000000.0,,,,,
437080,95975.0,950000000.0,,,,,
0030R0,3710.0,26000000.0,3710.0,3750.0,3710.0,7188.0,
000490,7670.0,782000000.0,7740.0,7840.0,7650.0,100938.0,
009680,10160.0,121000000.0,10150.0,10190.0,10080.0,11968.0,187000000.0
134380,10030.0,109000000.0,10150.0,10150.0,10020.0,10894.0,
034120,11880.0,37000000.0,11960.0,11960.0,11830.0,3163.0,13000000.0
0104N0,21390.0,3221000000.0,,,,,
458260,45875.0,686000000.0,,,,,
002320,14170.0,364000000.0,14570.0,14600.0,14160.0,25559.0,125000000.0
442320,35065.0,430000000.0,,,,,
0151S0,16090.0,8649000000.0,,,,,
003650,126100.0,190000000.0,127600.0,129500.0,125900.0,1502.0,
000050,7990.0,202000000.0,7990.0,8050.0,7920.0,25495.0,
003720,6440.0,608000000.0,6500.0,6640.0,6380.0,93568.0,
488980,52230.0,0.0,,,,,
001340,4840.0,450000000.0,4925.0,5010.0,4830.0,92077.0,
422420,6620.0,740000000.0,,,,,
092200,5570.0,1018000000.0,5850.0,5860.0,5550.0,179020.0,
03473K,382500.0,232000000.0,389000.0,389000.0,380500.0,606.0,
271050,1720.0,7667000000.0,,,,,
475560,14560.0,189000000.0,14740.0,14940.0,14550.0,12935.0,
500029,21565.0,24000000.0,,,,,
157500,12115.0,6424000000.0,,,,,
0233J0,10745.0,7623000000.0,,,,,
028100,19110.0,773000000.0,19430.0,19430.0,18900.0,40432.0,
266160,33750.0,640000000.0,,,,,
900140,1107.0,158000000.0,1110.0,1115.0,1102.0,142789.0,
017860,12110.0,691000000.0,11800.0,12120.0,11680.0,58007.0,
305080,11860.0,907000000.0,,,,,
332930,146890.0,25000000.0,,,,,
033920,7460.0,97000000.0,7500.0,7600.0,7430.0,13013.0,
490090,16220.0,3679000000.0,,,,,
001250,2555.0,457000000.0,2565.0,2605.0,2550.0,177863.0,
0119H0,9910.0,424000000.0,,,,,
267770,87720.0,8289000000.0,,,,,
000320,15800.0,109000000.0,16290.0,16290.0,15730.0,6904.0,33000000.0
088260,3280.0,118000000.0,3280.0,3320.0,3265.0,36239.0,
051905,99000.0,1733000000.0,98800.0,99500.0,96600.0,17588.0,
000650,144500.0,162000000.0,146800.0,148300.0,144400.0,1118.0,
486450,18840.0,996000000.0,,,,,
003555,68300.0,564000000.0,67600.0,69500.0,66700.0,8274.0,
035150,10390.0,280000000.0,10460.0,10610.0,10280.0,27073.0,35000000.0
